image_name,target
ISIC_0879061,0.011133506
ISIC_0879986,0.11361619
ISIC_0881100,5.3423522e-05
ISIC_0881645,0.0021195968
ISIC_0881966,0.00086309493
ISIC_0883924,1.8075334e-05
ISIC_0884023,0.0034845162
ISIC_0884538,0.001190522
ISIC_0885369,8.8767345e-05
ISIC_0885617,0.010679605
ISIC_0886447,0.00033711275
ISIC_0887532,0.0011252448
ISIC_0887743,0.00029415044
ISIC_0887966,0.0048854873
ISIC_0890305,6.071054e-05
ISIC_0891059,0.0012177655
ISIC_0891718,0.00019612217
ISIC_0892179,0.009369849
ISIC_0893984,0.00052560424
ISIC_0894308,0.072610855
ISIC_0894646,0.00044699415
ISIC_0896427,0.0033723924
ISIC_0897639,0.0006116593
ISIC_0897958,0.000998014
ISIC_0898069,0.00071476697
ISIC_0899393,0.00095332426
ISIC_0900251,0.048474908
ISIC_0904702,4.5490953e-05
ISIC_0904866,0.0009657658
ISIC_0906558,0.0004995471
ISIC_0908698,0.00061403844
ISIC_0908910,0.030702783
ISIC_0909069,0.0058389716
ISIC_0910022,1.9849349e-05
ISIC_0913137,0.00444661
ISIC_0915083,0.0005902811
ISIC_0915125,0.0011939561
ISIC_0915404,0.042757105
ISIC_0915906,0.00012463004
ISIC_0916159,0.00017854577
ISIC_0916649,0.00014430609
ISIC_0917619,0.009366397
ISIC_0917843,0.00080948946
ISIC_0920023,0.010843091
ISIC_0923085,0.10743543
ISIC_0923805,0.0009173494
ISIC_0924293,0.00161041
ISIC_0924421,0.00018991253
ISIC_0925021,0.19479536
ISIC_0925309,0.00208162
ISIC_0925595,0.022932403
ISIC_0928578,0.0003422391
ISIC_0929007,0.0006469348
ISIC_0929505,0.0003868765
ISIC_0929834,0.01482244
ISIC_0930476,0.033199634
ISIC_0931223,0.009739259
ISIC_0931237,0.005392033
ISIC_0931921,0.08683648
ISIC_0932157,5.4780056e-05
ISIC_0932935,0.0039350567
ISIC_0934095,0.001638709
ISIC_0935275,0.00067995815
ISIC_0935315,0.0008065163
ISIC_0935644,0.00021543718
ISIC_0936377,0.5764041
ISIC_0936437,6.0481078e-05
ISIC_0936718,0.0004784714
ISIC_0937409,0.017105687
ISIC_0939822,0.0022096545
ISIC_0940257,0.0017267002
ISIC_0941443,0.0041936385
ISIC_0943849,0.14450751
ISIC_0945202,0.02014181
ISIC_0946365,2.6909283e-05
ISIC_0946870,0.000381598
ISIC_0948167,0.044197317
ISIC_0949276,0.00040427697
ISIC_0949297,0.007134875
ISIC_0950488,0.07484839
ISIC_0951638,0.0001664629
ISIC_0951713,0.00031311292
ISIC_0951865,0.0013013771
ISIC_0953153,0.0015478834
ISIC_0953256,0.00013378692
ISIC_0953764,0.0007056663
ISIC_0954001,0.0021600036
ISIC_0954003,0.004248937
ISIC_0955375,0.00061378005
ISIC_0955990,0.00078373466
ISIC_0957317,0.00093235605
ISIC_0957556,0.0002276121
ISIC_0958029,0.0001247523
ISIC_0958136,0.0005871355
ISIC_0958433,0.00027637472
ISIC_0959042,0.0009469641
ISIC_0959864,0.0011317057
ISIC_0960354,0.0052338582
ISIC_0960568,0.0013348882
ISIC_0960806,3.4472967e-05
ISIC_0960859,0.0010638019
ISIC_0960920,0.0013057537
ISIC_0962274,0.0030018117
ISIC_0963642,0.00043414236
ISIC_0963700,0.0035970006
ISIC_0963827,0.00013789993
ISIC_0964240,0.0016160001
ISIC_0965703,0.04962067
ISIC_0966701,0.0047799246
ISIC_0968444,0.007988703
ISIC_0969096,0.033913102
ISIC_0969318,0.0013960879
ISIC_0969723,0.44247398
ISIC_0969858,9.3816234e-05
ISIC_0971824,0.11290232
ISIC_0973496,9.21125e-06
ISIC_0973792,0.015324925
ISIC_0974607,0.00027285985
ISIC_0974656,0.0010058223
ISIC_0975302,0.00044040274
ISIC_0975751,0.0003997332
ISIC_0976336,0.0028993997
ISIC_0976715,0.00040626596
ISIC_0977528,0.0007527586
ISIC_0977840,0.0020191527
ISIC_0979085,0.0005097853
ISIC_0983754,0.05500226
ISIC_0983886,0.00019370558
ISIC_0984395,0.0002200284
ISIC_0986894,0.0007514455
ISIC_0988793,0.000100183606
ISIC_0989319,0.00064851757
ISIC_0989851,0.000252863
ISIC_0990463,7.050218e-05
ISIC_0991001,0.017279306
ISIC_0991565,0.00075986783
ISIC_0993052,2.4800405e-05
ISIC_0994106,0.00030346954
ISIC_0994563,0.0031802398
ISIC_0995436,0.0012574244
ISIC_0996247,0.00027880477
ISIC_0996309,0.0011409029
ISIC_0996873,0.02001699
ISIC_0996998,0.0014679235
ISIC_0997267,0.0017668533
ISIC_0997441,0.012016696
ISIC_0998106,0.00065404124
ISIC_0998563,0.0061942083
ISIC_0998993,0.0018682806
ISIC_0999078,0.0053910636
ISIC_1000047,0.0002832287
ISIC_1000561,0.012659676
ISIC_1001083,0.00033373927
ISIC_1001684,0.003281351
ISIC_1002119,6.237021e-05
ISIC_1002671,0.03420067
ISIC_1002860,0.0029098587
ISIC_1002877,0.0058455872
ISIC_1003544,0.00011035264
ISIC_1005153,0.00024795262
ISIC_1005222,0.00085514545
ISIC_1006804,0.005465655
ISIC_1007291,0.006194633
ISIC_1007483,0.00019733138
ISIC_1007680,0.026384622
ISIC_1010386,0.0017225025
ISIC_1010648,0.001167409
ISIC_1010820,0.00058740843
ISIC_1012437,0.005095954
ISIC_1012493,1.3621396e-05
ISIC_1012877,0.00013295369
ISIC_1013134,0.0036953078
ISIC_1014088,9.733743e-06
ISIC_1014242,0.00018116021
ISIC_1016571,0.00010770472
ISIC_1018504,0.0013372601
ISIC_1020076,6.0620714e-05
ISIC_1020375,0.00036266362
ISIC_1020690,0.0013456363
ISIC_1020885,0.00013208222
ISIC_1022193,0.0004275351
ISIC_1023256,0.017976454
ISIC_1024296,7.978228e-05
ISIC_1024303,0.00025246225
ISIC_1025976,0.0090941265
ISIC_1026838,3.479364e-05
ISIC_1027213,0.00036043837
ISIC_1027317,0.029335598
ISIC_1028276,0.00028791436
ISIC_1028547,0.0001354215
ISIC_1029774,0.0011599505
ISIC_1030252,0.27681074
ISIC_1031089,0.00017414163
ISIC_1031129,0.0013671932
ISIC_1033188,0.01071634
ISIC_1033681,3.3693967e-05
ISIC_1036233,2.2637072e-05
ISIC_1038585,0.004468373
ISIC_1038924,0.002172878
ISIC_1040138,0.00041738604
ISIC_1040687,0.0031306096
ISIC_1041931,0.002323754
ISIC_1042751,0.12065544
ISIC_1044445,0.0023750742
ISIC_1045378,0.005486651
ISIC_1046759,0.0061028684
ISIC_1046880,0.00062191044
ISIC_1048928,0.00013356934
ISIC_1049904,0.001882265
ISIC_1049919,0.015605158
ISIC_1051244,0.0040153735
ISIC_1051781,0.00035972468
ISIC_1051972,8.464943e-05
ISIC_1053867,0.007958534
ISIC_1054458,0.046179723
ISIC_1055367,9.2461414e-05
ISIC_1055510,0.00030403154
ISIC_1055611,0.0035912374
ISIC_1056295,0.0002423775
ISIC_1057913,0.0004962713
ISIC_1058272,0.0028608365
ISIC_1058926,0.0002523686
ISIC_1060105,0.0032458224
ISIC_1061205,0.0016837247
ISIC_1061980,0.0013980959
ISIC_1063083,0.0022491675
ISIC_1063577,0.00010194713
ISIC_1063585,0.00090289005
ISIC_1064590,0.0018130664
ISIC_1064649,0.015143414
ISIC_1065235,0.0016796129
ISIC_1065536,0.0037193228
ISIC_1066239,0.0004163347
ISIC_1067314,2.7684607e-06
ISIC_1068875,0.01209991
ISIC_1069268,0.0022977137
ISIC_1071664,0.001156695
ISIC_1071730,0.037519075
ISIC_1073062,0.0099990005
ISIC_1073477,0.0005918223
ISIC_1075408,0.0007250914
ISIC_1077011,0.0023869264
ISIC_1081390,0.0012867388
ISIC_1081575,0.0004507495
ISIC_1082953,2.1980673e-05
ISIC_1083405,0.0114063695
ISIC_1085649,0.00029070416
ISIC_1086280,0.014169454
ISIC_1086952,0.000108205124
ISIC_1087637,0.0016661069
ISIC_1088865,0.13609141
ISIC_1089351,0.0030266892
ISIC_1090575,0.0050762515
ISIC_1092064,0.0020974907
ISIC_1092675,0.0036974163
ISIC_1092969,0.00013516626
ISIC_1094652,0.0022400736
ISIC_1095054,6.372618e-05
ISIC_1095433,0.0015798918
ISIC_1095798,0.0034404907
ISIC_1096286,0.0016727758
ISIC_1097111,0.0037018885
ISIC_1098696,0.00025845724
ISIC_1099376,6.6104716e-05
ISIC_1100351,0.004773191
ISIC_1100698,0.00037320526
ISIC_1102832,6.490576e-05
ISIC_1102982,5.2760046e-05
ISIC_1105085,0.0032602584
ISIC_1105499,0.012453969
ISIC_1105878,0.0003517486
ISIC_1106836,0.00025133055
ISIC_1107411,0.00038915788
ISIC_1107781,0.00047638715
ISIC_1108023,0.0013562132
ISIC_1111490,0.0011002714
ISIC_1111779,0.025201408
ISIC_1114152,0.0005691407
ISIC_1114416,0.009942638
ISIC_1114853,0.0051546446
ISIC_1115161,5.9337002e-05
ISIC_1115431,0.00092660636
ISIC_1115450,0.0001725968
ISIC_1117298,0.0003742261
ISIC_1117759,0.00026305704
ISIC_1120310,0.00078424177
ISIC_1120488,9.276087e-05
ISIC_1121394,0.0014193732
ISIC_1121879,0.0010739069
ISIC_1123720,3.4070687e-05
ISIC_1124042,0.00013277956
ISIC_1124428,0.000160983
ISIC_1126114,0.00014326577
ISIC_1127199,0.000110042434
ISIC_1129791,0.0030234226
ISIC_1130132,0.0006527981
ISIC_1131265,8.0764614e-05
ISIC_1132989,0.0024922532
ISIC_1133253,0.020512814
ISIC_1134064,0.057425767
ISIC_1134067,0.011866181
ISIC_1134428,0.0001611719
ISIC_1136261,0.004798843
ISIC_1136744,0.00071835227
ISIC_1138294,0.03247243
ISIC_1139398,0.00080985
ISIC_1142023,0.079416744
ISIC_1142863,0.0008041531
ISIC_1148668,0.0032013524
ISIC_1148772,0.00012281454
ISIC_1149242,0.00050589826
ISIC_1149593,0.00035755802
ISIC_1149878,0.0014960183
ISIC_1150264,0.0009311011
ISIC_1151268,0.00034399968
ISIC_1153749,2.3154707e-05
ISIC_1153994,0.00023673887
ISIC_1156605,5.854612e-05
ISIC_1156782,0.0038000362
ISIC_1157297,0.00013083675
ISIC_1158202,0.00044374657
ISIC_1158632,0.008986801
ISIC_1159131,0.00014423965
ISIC_1159934,0.001093238
ISIC_1162854,0.051839747
ISIC_1164661,0.12977585
ISIC_1164704,0.0057916963
ISIC_1164708,0.00053362333
ISIC_1165206,0.0011984474
ISIC_1167822,0.01782891
ISIC_1168245,3.5868212e-05
ISIC_1170265,0.27814233
ISIC_1170291,0.00012373037
ISIC_1170397,0.002733603
ISIC_1171499,0.00011897683
ISIC_1174069,0.00078719604
ISIC_1174480,0.00080449105
ISIC_1176670,0.001677686
ISIC_1176730,0.008000991
ISIC_1177164,0.013251564
ISIC_1178339,0.005985331
ISIC_1178804,0.00019860303
ISIC_1180045,0.0008438675
ISIC_1181351,0.002075936
ISIC_1181525,0.003404434
ISIC_1182169,0.0005218648
ISIC_1182408,0.01862713
ISIC_1183370,0.0002950203
ISIC_1186674,0.00044561713
ISIC_1187128,0.00024070758
ISIC_1189120,0.0018281436
ISIC_1190973,0.0003112786
ISIC_1192931,0.0048564835
ISIC_1195031,0.00097465154
ISIC_1195194,0.022441221
ISIC_1197099,8.610231e-05
ISIC_1197153,0.0024111092
ISIC_1197218,0.00051379984
ISIC_1198439,0.0141201215
ISIC_1201019,0.00039819485
ISIC_1202656,0.007154268
ISIC_1203137,0.005640793
ISIC_1203351,0.0019295141
ISIC_1204287,8.696058e-05
ISIC_1205053,0.0020604797
ISIC_1207459,0.043974426
ISIC_1208095,0.021565793
ISIC_1208410,0.00959191
ISIC_1210053,4.1012092e-05
ISIC_1211739,0.024822308
ISIC_1211873,0.008983328
ISIC_1212236,0.00056013925
ISIC_1212424,0.88065904
ISIC_1213881,0.0021888409
ISIC_1214226,0.00027638552
ISIC_1215786,0.0009851026
ISIC_1217400,0.0025902586
ISIC_1220972,0.0011729652
ISIC_1221356,0.0006733061
ISIC_1221363,0.0008232069
ISIC_1222096,0.002959957
ISIC_1222604,0.0018752795
ISIC_1223181,0.0043342332
ISIC_1223282,0.000117849144
ISIC_1223751,0.037796695
ISIC_1224459,0.00013448282
ISIC_1225148,8.505853e-05
ISIC_1225443,0.00051981775
ISIC_1226325,0.41552505
ISIC_1226881,0.0002105489
ISIC_1227734,0.0011684217
ISIC_1227887,0.0018535834
ISIC_1228746,0.00031773394
ISIC_1232384,0.010953044
ISIC_1232516,0.0012836579
ISIC_1232959,0.00017662498
ISIC_1233031,0.002130172
ISIC_1237516,0.00017007205
ISIC_1238085,0.0019855236
ISIC_1239762,0.0010148532
ISIC_1240474,3.2210817e-05
ISIC_1240605,0.00053216325
ISIC_1241336,0.007394594
ISIC_1243055,0.00019476353
ISIC_1243451,0.00090651255
ISIC_1245861,0.00036095234
ISIC_1246555,0.00021299731
ISIC_1247091,0.0030683547
ISIC_1247763,0.2524707
ISIC_1250412,0.0005619282
ISIC_1250792,0.0007150046
ISIC_1250843,0.16464053
ISIC_1251035,0.00012271707
ISIC_1252180,0.0010924152
ISIC_1252290,0.0029685074
ISIC_1252572,0.0017463763
ISIC_1254895,3.6798298e-05
ISIC_1255884,0.0014215342
ISIC_1257092,0.0003396066
ISIC_1259317,0.00025684017
ISIC_1259499,0.0001282474
ISIC_1259507,0.00028263684
ISIC_1262649,0.00015872928
ISIC_1263999,0.0017117333
ISIC_1265244,0.0013453558
ISIC_1266629,0.0011561974
ISIC_1267011,2.8974919e-05
ISIC_1268457,0.0135297645
ISIC_1268852,0.0022837233
ISIC_1269448,0.7375399
ISIC_1270937,9.938279e-05
ISIC_1272837,8.211499e-05
ISIC_1272916,0.012273923
ISIC_1273228,0.00017112853
ISIC_1274178,0.11945685
ISIC_1274198,0.0045695044
ISIC_1274368,0.027757285
ISIC_1274831,0.31086296
ISIC_1275598,3.649816e-05
ISIC_1276006,0.0024598825
ISIC_1276962,0.003009966
ISIC_1279577,0.00028583963
ISIC_1282378,0.016482381
ISIC_1284492,0.00013677306
ISIC_1287205,0.64478475
ISIC_1287301,0.0007606146
ISIC_1287491,0.0093960855
ISIC_1288537,0.26393446
ISIC_1288766,0.027312947
ISIC_1289402,0.03126302
ISIC_1289443,0.00020138119
ISIC_1291312,0.007697598
ISIC_1291467,0.0037674822
ISIC_1292306,0.0026371744
ISIC_1292732,1.143948e-05
ISIC_1293599,3.9983195e-05
ISIC_1294368,0.095779374
ISIC_1295270,0.0005893706
ISIC_1295502,0.00067655166
ISIC_1295996,7.498212e-05
ISIC_1296465,0.00040045148
ISIC_1296518,0.0017267516
ISIC_1298073,3.4990073e-05
ISIC_1298271,0.00025258638
ISIC_1298314,0.0011267777
ISIC_1299043,0.0019293079
ISIC_1300339,0.0003294662
ISIC_1301352,0.0019612077
ISIC_1302381,0.01937188
ISIC_1302641,0.00014242351
ISIC_1303456,0.0002194775
ISIC_1303488,0.023302384
ISIC_1304223,0.015383626
ISIC_1307847,0.00022520125
ISIC_1309515,0.0002709357
ISIC_1309738,0.022100624
ISIC_1310559,0.0004903585
ISIC_1310949,0.02282699
ISIC_1311253,0.0006312434
ISIC_1312041,0.00018638883
ISIC_1312853,5.2684012e-05
ISIC_1312972,0.00021882098
ISIC_1314094,9.9794466e-05
ISIC_1314492,0.001191056
ISIC_1314801,0.00084507384
ISIC_1314865,0.08352583
ISIC_1318038,0.0003392491
ISIC_1318162,0.0003196786
ISIC_1320337,0.0017270365
ISIC_1321208,0.0016827098
ISIC_1323271,0.0025126718
ISIC_1324913,0.0011178035
ISIC_1326532,0.0006352671
ISIC_1326902,0.0032114459
ISIC_1327968,0.00039771243
ISIC_1328108,0.00079494825
ISIC_1329809,6.7022294e-05
ISIC_1330140,0.01844579
ISIC_1330381,0.6541775
ISIC_1330680,0.0040140464
ISIC_1330788,0.0014060045
ISIC_1331088,0.00074703747
ISIC_1332157,0.0053065363
ISIC_1332641,0.0012242837
ISIC_1332916,0.0016381572
ISIC_1334645,0.40451178
ISIC_1335280,0.0014225455
ISIC_1336046,0.0017097424
ISIC_1336814,0.0016951896
ISIC_1337523,0.0007995667
ISIC_1338474,0.00039286344
ISIC_1339609,0.0058583617
ISIC_1341095,0.00019787588
ISIC_1341798,0.020485632
ISIC_1344088,0.00036202138
ISIC_1345717,0.0031468698
ISIC_1345725,0.0004689493
ISIC_1347156,0.04970796
ISIC_1347351,0.0009331472
ISIC_1349845,0.00063602184
ISIC_1350069,0.00025047924
ISIC_1350554,0.0022317714
ISIC_1351779,0.001885357
ISIC_1352021,0.0017128788
ISIC_1352715,0.0020713594
ISIC_1354933,0.00013151669
ISIC_1357865,5.928981e-05
ISIC_1360798,0.0013157724
ISIC_1362227,0.0017497515
ISIC_1364556,0.0006260245
ISIC_1364884,0.7743313
ISIC_1365026,0.0005366245
ISIC_1365041,9.1187765e-05
ISIC_1365267,0.014918658
ISIC_1365577,0.00014910112
ISIC_1365932,0.001962916
ISIC_1366473,0.001775579
ISIC_1367005,0.00042116173
ISIC_1368206,0.003184796
ISIC_1368685,0.00042885976
ISIC_1369027,0.005830132
ISIC_1369798,0.0001064818
ISIC_1370096,0.0033779447
ISIC_1371230,4.7556165e-05
ISIC_1371478,0.0013011176
ISIC_1372515,0.0015084832
ISIC_1373663,0.018752567
ISIC_1373840,0.00012147904
ISIC_1373939,0.00056661793
ISIC_1374185,0.0012136888
ISIC_1377690,0.00032907375
ISIC_1377845,0.0001829621
ISIC_1378676,0.00012597894
ISIC_1378689,0.007593891
ISIC_1378795,8.945286e-06
ISIC_1379570,0.00020543198
ISIC_1379838,0.007887974
ISIC_1380076,0.034197506
ISIC_1380210,0.007921479
ISIC_1381020,0.0003426416
ISIC_1383050,0.00011493069
ISIC_1383156,6.2298175e-05
ISIC_1384746,0.15588945
ISIC_1387243,0.0020525162
ISIC_1389671,0.18483052
ISIC_1389736,0.00017636386
ISIC_1390156,0.0040416666
ISIC_1392557,0.000104678205
ISIC_1395135,0.0043872986
ISIC_1395286,0.001035909
ISIC_1397455,0.0012584165
ISIC_1397473,0.0072096908
ISIC_1398333,0.19136639
ISIC_1398911,0.0009891036
ISIC_1398977,0.0023174728
ISIC_1399260,0.0038396583
ISIC_1401389,0.0738342
ISIC_1403558,0.0008983618
ISIC_1404760,0.0019490327
ISIC_1405006,0.0012890724
ISIC_1405039,9.4952484e-05
ISIC_1406000,5.9587645e-05
ISIC_1406733,0.00021716056
ISIC_1407049,0.16608253
ISIC_1407308,0.14522049
ISIC_1408106,0.0013873305
ISIC_1408400,0.07961371
ISIC_1408761,0.0018714676
ISIC_1409028,0.006316729
ISIC_1409447,0.0062939287
ISIC_1409994,0.00017949364
ISIC_1410492,0.0016528893
ISIC_1410574,0.0028491642
ISIC_1410832,0.005805624
ISIC_1413464,0.0001690655
ISIC_1414519,0.00043398901
ISIC_1415022,0.0011567828
ISIC_1416658,0.00081635563
ISIC_1419471,0.0027485914
ISIC_1420424,0.008595306
ISIC_1425639,0.00025179962
ISIC_1426190,0.00038196563
ISIC_1426651,4.9754315e-05
ISIC_1427578,0.00556175
ISIC_1427970,0.00013424031
ISIC_1428303,8.804272e-05
ISIC_1429482,0.0014878114
ISIC_1429763,0.72118384
ISIC_1429860,0.0047180266
ISIC_1431583,0.0022476527
ISIC_1434736,0.02810345
ISIC_1434910,0.00015814512
ISIC_1435395,0.00097408483
ISIC_1435661,8.049685e-05
ISIC_1436510,0.00072092377
ISIC_1437457,0.0011074304
ISIC_1437627,0.00014948675
ISIC_1437807,0.29294157
ISIC_1438103,0.020823715
ISIC_1438138,0.0030674932
ISIC_1439030,0.0020678174
ISIC_1439170,0.00015200686
ISIC_1440160,0.0023728765
ISIC_1441157,0.0024853435
ISIC_1442489,0.0024530923
ISIC_1443365,0.0021712417
ISIC_1443435,0.0024160696
ISIC_1444444,6.126105e-06
ISIC_1445438,0.0046773735
ISIC_1446658,0.010984359
ISIC_1447572,0.0060828417
ISIC_1448268,0.0007778571
ISIC_1448952,0.0013644163
ISIC_1449628,0.83773404
ISIC_1450044,0.2637337
ISIC_1450396,0.00048760526
ISIC_1452056,0.00068464613
ISIC_1452059,0.0003288471
ISIC_1453459,1.7569062e-05
ISIC_1453553,0.01162753
ISIC_1453620,0.00018420338
ISIC_1454344,1.3335196e-05
ISIC_1455340,0.000597208
ISIC_1455551,0.04337526
ISIC_1455912,0.021201259
ISIC_1455951,0.006962072
ISIC_1458550,0.0004731401
ISIC_1460169,0.07207809
ISIC_1461574,1.0817803e-05
ISIC_1461703,0.00061394036
ISIC_1462390,0.001165371
ISIC_1464049,0.010117456
ISIC_1464264,0.0040317005
ISIC_1464282,0.00079933665
ISIC_1468493,0.0015464537
ISIC_1469194,0.0042750775
ISIC_1469237,0.00010576776
ISIC_1472690,0.0017628226
ISIC_1472890,3.7249436e-05
ISIC_1476421,0.0041369526
ISIC_1479061,0.015886804
ISIC_1479607,0.00048002778
ISIC_1482083,0.0004383015
ISIC_1484704,0.12303453
ISIC_1485441,0.003928785
ISIC_1486500,0.00013692945
ISIC_1486861,0.0032664351
ISIC_1487812,0.001911851
ISIC_1488723,0.0005935896
ISIC_1489102,0.0043879403
ISIC_1490243,0.00042499104
ISIC_1490310,0.0007989043
ISIC_1490432,0.0054874555
ISIC_1491052,0.0028009547
ISIC_1491228,0.00020641771
ISIC_1491380,0.0042011496
ISIC_1491444,0.005568709
ISIC_1491508,0.008834603
ISIC_1492099,0.00020001215
ISIC_1492334,0.00057860016
ISIC_1493259,0.003172728
ISIC_1493810,0.0004309462
ISIC_1493995,0.00018973742
ISIC_1494327,0.0006341296
ISIC_1496854,0.0008417748
ISIC_1497685,0.0010827915
ISIC_1499220,0.0005238607
ISIC_1499779,0.002597402
ISIC_1500181,5.9088732e-05
ISIC_1500701,0.001466811
ISIC_1500934,0.012247374
ISIC_1500989,0.0006219013
ISIC_1501518,0.00016469447
ISIC_1502569,0.0010640203
ISIC_1503527,0.0010209369
ISIC_1503905,0.06889069
ISIC_1504632,0.0011605183
ISIC_1504664,0.0002870159
ISIC_1504772,0.0021853559
ISIC_1505785,0.014777399
ISIC_1505787,0.0021549927
ISIC_1505882,0.44301435
ISIC_1505931,0.20869951
ISIC_1508521,0.0002620088
ISIC_1508888,0.000119149685
ISIC_1509034,0.00019489245
ISIC_1509223,0.0006118488
ISIC_1509856,0.04671817
ISIC_1510438,0.000100616126
ISIC_1510485,0.00018464802
ISIC_1510820,0.0020342479
ISIC_1511752,0.00085314363
ISIC_1512287,0.0016452365
ISIC_1512688,0.00013435399
ISIC_1513292,0.00025953114
ISIC_1514638,6.0840954e-05
ISIC_1516113,0.0018164072
ISIC_1518913,0.00011173408
ISIC_1519960,0.00010804294
ISIC_1521112,0.2267235
ISIC_1521467,0.00013442742
ISIC_1522384,0.00032174544
ISIC_1522983,0.0008799989
ISIC_1523725,0.014310508
ISIC_1524188,0.0012717227
ISIC_1524620,0.00065513677
ISIC_1525226,0.00057999924
ISIC_1525882,0.0040075765
ISIC_1526154,6.017505e-05
ISIC_1526973,8.571191e-05
ISIC_1527539,1.610129e-05
ISIC_1528298,0.00070052414
ISIC_1530517,0.0033605632
ISIC_1533487,0.0036873545
ISIC_1535298,0.0005282659
ISIC_1536224,0.0019574554
ISIC_1536371,0.00016730002
ISIC_1536840,0.10244639
ISIC_1536844,4.891188e-05
ISIC_1537434,0.0009873001
ISIC_1537627,0.005065964
ISIC_1538921,0.0060812905
ISIC_1539108,4.9646096e-05
ISIC_1539449,0.0004170082
ISIC_1539596,0.0012313239
ISIC_1541371,0.0059243646
ISIC_1541384,0.06064081
ISIC_1541719,6.247701e-05
ISIC_1541919,0.0034905889
ISIC_1542403,0.0009514845
ISIC_1543649,0.00013314873
ISIC_1544307,0.00044483115
ISIC_1544376,0.0013363356
ISIC_1544989,0.00020172399
ISIC_1545466,0.0006806027
ISIC_1545645,0.0022783705
ISIC_1546421,5.7445763e-05
ISIC_1551763,0.00033882837
ISIC_1552117,8.991122e-05
ISIC_1553968,0.0012423816
ISIC_1554000,0.06408647
ISIC_1554262,0.026624454
ISIC_1558004,0.0008439755
ISIC_1558567,2.794163e-05
ISIC_1560324,0.011778768
ISIC_1560363,0.0003352321
ISIC_1560689,0.025400525
ISIC_1560978,0.00030815956
ISIC_1561927,0.014977373
ISIC_1562503,0.0002740909
ISIC_1564663,0.09061001
ISIC_1565187,0.0034517793
ISIC_1565504,0.014816701
ISIC_1566553,0.007046471
ISIC_1567171,0.0013088001
ISIC_1567513,0.001793948
ISIC_1567545,0.0017549823
ISIC_1567554,0.0003724164
ISIC_1567755,7.929941e-05
ISIC_1569193,4.144825e-05
ISIC_1570233,0.00037696413
ISIC_1571910,0.040783994
ISIC_1576440,0.008515843
ISIC_1577307,0.0058681215
ISIC_1577729,0.000581745
ISIC_1578405,0.0003333385
ISIC_1579773,0.0009893664
ISIC_1581247,0.00019941106
ISIC_1582062,0.0016792795
ISIC_1582282,0.008870041
ISIC_1584462,0.0020107399
ISIC_1586288,0.00024898743
ISIC_1586360,0.00036495697
ISIC_1589060,2.502727e-05
ISIC_1589872,2.0790789e-05
ISIC_1589895,0.0028266697
ISIC_1590307,0.0019163378
ISIC_1591962,0.0005380513
ISIC_1592464,7.503156e-05
ISIC_1593714,0.8251638
ISIC_1596422,0.00081056525
ISIC_1599454,0.00031748388
ISIC_1600066,0.0015516676
ISIC_1600890,3.5895533e-05
ISIC_1601014,4.3083244e-05
ISIC_1603921,0.00015388915
ISIC_1605133,3.731994e-05
ISIC_1605633,0.00046819655
ISIC_1605845,0.008667662
ISIC_1607922,0.002824336
ISIC_1608729,0.0017399563
ISIC_1608811,0.11309128
ISIC_1608962,0.0068338695
ISIC_1611477,0.00091310375
ISIC_1611666,0.00011023083
ISIC_1612523,0.00026551588
ISIC_1613476,0.00021705125
ISIC_1613528,0.00016989814
ISIC_1613780,0.0002645595
ISIC_1614037,6.556222e-05
ISIC_1615667,0.0015466862
ISIC_1615785,0.0032465365
ISIC_1619137,0.00013354608
ISIC_1621521,0.00018987157
ISIC_1621972,0.002359422
ISIC_1624232,3.2692493e-05
ISIC_1624465,0.00019718318
ISIC_1624776,0.0022777014
ISIC_1626751,0.0005456417
ISIC_1627413,0.00031859917
ISIC_1627619,0.3539643
ISIC_1628162,0.00029118932
ISIC_1628721,0.0001368855
ISIC_1630003,0.001445919
ISIC_1630017,0.0016967338
ISIC_1631155,0.010512602
ISIC_1632378,0.0018794775
ISIC_1632938,0.0042026914
ISIC_1634129,0.0027210054
ISIC_1637450,0.00028563765
ISIC_1637595,0.116263926
ISIC_1639429,0.0014518778
ISIC_1640686,0.00010712074
ISIC_1641015,0.004072992
ISIC_1642210,0.0635862
ISIC_1642626,0.00014140218
ISIC_1643353,5.3983735e-05
ISIC_1643380,0.003607057
ISIC_1643383,0.0408207
ISIC_1643984,0.0021954938
ISIC_1644228,0.0008469514
ISIC_1644845,0.00054519466
ISIC_1645390,0.0018710414
ISIC_1645689,0.00072913803
ISIC_1646877,4.6828274e-05
ISIC_1646969,0.00047549288
ISIC_1648251,0.00948929
ISIC_1648791,0.0003610593
